,human,chimp,gorilla,orangutan,gibbon,colobus_monkey,vervet,baboon,macaque,dusky_titi,owl_monkey,squirrel_monkey,marmoset,galago,mouse_lemur,lemur,rabbit,st_squirrel,guinea_pig,rat,mouse,hedgehog,shrew,rfbat,cpbat,cat,clouded_leopard,ferret,dog,pig,muntjak_indian,sheep,cow,horse,armadillo,elephant,tenrec,wallaby,monodelphis,opossum,platypus,chicken,fugu,tetra
human,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chimp,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gorilla,266.0,2829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orangutan,2487.0,770.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gibbon,752.0,3297.0,830.0,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colobus_monkey,456.0,2985.0,532.0,2620.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vervet,2366.0,4902.0,2388.0,4304.0,2707.0,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baboon,442.0,2970.0,516.0,2606.0,886.0,202.0,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macaque,443.0,2970.0,519.0,2609.0,885.0,202.0,2062.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dusky_titi,3004.0,5468.0,3070.0,5128.0,3445.0,2992.0,4570.0,2984.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owl_monkey,768.0,3244.0,835.0,2894.0,1208.0,741.0,2615.0,724.0,723.0,2639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
squirrel_monkey,4599.0,6593.0,4505.0,6239.0,5021.0,4570.0,4819.0,4549.0,4559.0,6221.0,4164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marmoset,1623.0,4074.0,1693.0,3724.0,2058.0,1604.0,3425.0,1591.0,1592.0,3502.0,1138.0,3948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
galago,2053.0,4157.0,2119.0,3803.0,2464.0,2015.0,3597.0,1988.0,2003.0,3954.0,2021.0,5423.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_lemur,2960.0,5151.0,3031.0,4803.0,3260.0,2922.0,4346.0,2899.0,2901.0,5086.0,2932.0,6190.0,3676.0,2828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lemur,1615.0,3831.0,1683.0,3476.0,2009.0,1587.0,3423.0,1576.0,1580.0,3752.0,1588.0,5261.0,2346.0,1531.0,2066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rabbit,2218.0,4211.0,2285.0,3894.0,2603.0,2171.0,3952.0,2158.0,2156.0,4286.0,2193.0,5848.0,3008.0,2572.0,3498.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st_squirrel,1946.0,4174.0,2021.0,3839.0,2372.0,1934.0,3733.0,1925.0,1933.0,4000.0,1917.0,5521.0,2674.0,2286.0,3242.0,1907.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guinea_pig,2376.0,4568.0,2447.0,4242.0,2777.0,2345.0,4126.0,2330.0,2336.0,4412.0,2291.0,5821.0,3055.0,2672.0,3607.0,2328.0,2651.0,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat,3121.0,5174.0,3180.0,4868.0,3509.0,3068.0,4778.0,3041.0,3053.0,5003.0,3060.0,6333.0,3610.0,3363.0,4322.0,3078.0,3267.0,2909.0,3230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse,4202.0,6268.0,4214.0,5755.0,4599.0,4159.0,3873.0,4138.0,4150.0,6114.0,4150.0,7408.0,4654.0,4393.0,5353.0,4112.0,4355.0,3986.0,4316.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hedgehog,2773.0,5046.0,2836.0,4702.0,3141.0,2742.0,4499.0,2713.0,2712.0,4813.0,2715.0,5335.0,3435.0,3022.0,4007.0,2705.0,3231.0,2841.0,3233.0,3949.0,4985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shrew,4019.0,6148.0,4086.0,5818.0,4386.0,3947.0,5687.0,3915.0,3926.0,5037.0,3981.0,7510.0,4785.0,4223.0,5228.0,3899.0,4248.0,4175.0,4472.0,4999.0,6044.0,4551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rfbat,2334.0,4623.0,2404.0,4279.0,2699.0,2290.0,4073.0,2277.0,2287.0,4354.0,2277.0,5850.0,3009.0,2544.0,3488.0,2181.0,2682.0,2434.0,2829.0,3439.0,4509.0,3075.0,4039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cpbat,7633.0,9616.0,7650.0,9058.0,8028.0,7583.0,7268.0,7580.0,7586.0,9063.0,7618.0,8881.0,6823.0,7924.0,7810.0,7616.0,7967.0,7766.0,8049.0,8516.0,7190.0,8284.0,6684.0,7470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cat,2033.0,4029.0,2105.0,3675.0,2422.0,2004.0,3810.0,1992.0,1988.0,4125.0,2024.0,5696.0,2825.0,2412.0,3399.0,2085.0,2407.0,2277.0,2684.0,3358.0,4423.0,2827.0,4025.0,2363.0,7321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clouded_leopard,6015.0,8343.0,6087.0,7990.0,6411.0,5988.0,7739.0,5976.0,5977.0,8088.0,5962.0,9415.0,6194.0,6280.0,7139.0,5996.0,6419.0,6166.0,6504.0,6844.0,7930.0,6665.0,7856.0,6215.0,10793.0,4872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ferret,2088.0,4364.0,2163.0,4017.0,2467.0,2055.0,3847.0,2031.0,2028.0,4180.0,2059.0,5653.0,2592.0,2329.0,3282.0,1961.0,2500.0,2216.0,2595.0,3333.0,4348.0,2778.0,4036.0,2263.0,7473.0,1622.0,5453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dog,5866.0,6166.0,5778.0,5829.0,6237.0,5826.0,7348.0,5816.0,5817.0,7715.0,5893.0,3945.0,5693.0,5827.0,7057.0,5791.0,6276.0,6102.0,6418.0,6769.0,7852.0,5679.0,7617.0,6160.0,8372.0,5436.0,9504.0,5429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pig,5153.0,6687.0,5045.0,6359.0,5550.0,5116.0,6903.0,5108.0,5117.0,7286.0,5149.0,3897.0,4607.0,5521.0,6466.0,5166.0,5554.0,5394.0,5701.0,6167.0,7183.0,5014.0,7134.0,5459.0,7004.0,4779.0,8737.0,5229.0,2803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muntjak_indian,6804.0,8135.0,6865.0,8726.0,6275.0,6727.0,8138.0,6714.0,6713.0,7970.0,6821.0,10090.0,7558.0,6870.0,6859.0,6765.0,7186.0,6976.0,7244.0,7775.0,8801.0,7458.0,7866.0,7018.0,11296.0,6749.0,7917.0,6776.0,10081.0,9627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sheep,2417.0,4702.0,2486.0,4373.0,2814.0,2379.0,4173.0,2367.0,2370.0,3918.0,2463.0,5935.0,3202.0,2768.0,3648.0,2369.0,2937.0,2621.0,3034.0,3759.0,4797.0,3224.0,3672.0,2717.0,7350.0,2352.0,6313.0,2483.0,6097.0,5140.0,5305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cow,2240.0,4164.0,2307.0,3821.0,2637.0,2199.0,3987.0,2181.0,2184.0,4364.0,2242.0,5816.0,2980.0,2532.0,3424.0,2130.0,2619.0,2423.0,2825.0,3523.0,4587.0,3002.0,4115.0,2499.0,7432.0,1799.0,6090.0,2258.0,5900.0,4586.0,5808.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horse,4379.0,5390.0,4236.0,5764.0,4771.0,4338.0,4090.0,4320.0,4322.0,6487.0,4349.0,6874.0,5116.0,4692.0,5659.0,4354.0,4752.0,4472.0,4840.0,5520.0,4239.0,5151.0,6407.0,4610.0,7675.0,4462.0,8462.0,4389.0,7254.0,6480.0,7481.0,4824.0,4591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
armadillo,5451.0,7770.0,5359.0,7436.0,5854.0,5407.0,5635.0,5390.0,5396.0,7196.0,5378.0,5408.0,6151.0,5597.0,5216.0,5451.0,5909.0,5631.0,5950.0,6572.0,7667.0,5699.0,7349.0,5621.0,8922.0,5624.0,8890.0,5566.0,7518.0,7132.0,10063.0,5950.0,5804.0,6836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elephant,1968.0,4282.0,2026.0,3926.0,2361.0,1957.0,3738.0,1930.0,1933.0,4035.0,1919.0,5557.0,2737.0,2319.0,3258.0,1947.0,2411.0,2134.0,2546.0,3236.0,4306.0,2843.0,4045.0,2338.0,7683.0,2119.0,6047.0,2106.0,5935.0,5233.0,6868.0,2531.0,2290.0,4455.0,5342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tenrec,4980.0,7175.0,5046.0,6846.0,5354.0,4930.0,6373.0,4912.0,4918.0,6715.0,4980.0,7931.0,5603.0,4932.0,5977.0,4883.0,5169.0,5062.0,5387.0,5650.0,6667.0,5732.0,6591.0,5099.0,10011.0,5071.0,4821.0,5069.0,8288.0,7960.0,7635.0,5404.0,5180.0,7398.0,7866.0,4529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wallaby,5312.0,7461.0,5313.0,7099.0,5651.0,5255.0,6839.0,5247.0,5248.0,4711.0,5230.0,8076.0,5737.0,5513.0,6190.0,5306.0,5634.0,5333.0,5554.0,5820.0,6699.0,5851.0,6511.0,5420.0,9243.0,5413.0,8993.0,5369.0,8449.0,7819.0,9707.0,5775.0,5576.0,7585.0,7696.0,5234.0,7488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
monodelphis,10278.0,12123.0,10322.0,11821.0,9762.0,10221.0,11800.0,10224.0,10220.0,8206.0,10234.0,12167.0,10721.0,10529.0,10304.0,10315.0,10441.0,10283.0,10431.0,10654.0,11619.0,9900.0,9006.0,10478.0,9125.0,10043.0,11830.0,10390.0,11835.0,10925.0,10782.0,10014.0,10122.0,12676.0,10417.0,10229.0,11338.0,7154.0,0.0,0.0,0.0,0.0,0.0,0.0
opossum,8072.0,10108.0,7918.0,9762.0,8404.0,8010.0,9619.0,8020.0,8014.0,6649.0,8028.0,9285.0,8522.0,8317.0,8990.0,8105.0,8222.0,8114.0,8259.0,8548.0,9438.0,8637.0,7466.0,8302.0,8630.0,8046.0,11792.0,8216.0,9446.0,8726.0,12419.0,8474.0,8146.0,10274.0,9666.0,8046.0,10097.0,5021.0,4931.0,0.0,0.0,0.0,0.0,0.0
platypus,6259.0,7863.0,6243.0,7473.0,6350.0,6176.0,5497.0,6160.0,6165.0,7661.0,6173.0,8784.0,6635.0,6070.0,6974.0,6110.0,6139.0,6273.0,6456.0,6494.0,5218.0,6818.0,7543.0,6272.0,8371.0,6269.0,9704.0,6285.0,8929.0,8723.0,9688.0,6619.0,6302.0,6146.0,8818.0,6107.0,7497.0,7268.0,11657.0,9719.0,0.0,0.0,0.0,0.0
chicken,5450.0,7415.0,5435.0,7075.0,5544.0,5384.0,6868.0,5385.0,5389.0,7033.0,5366.0,8112.0,5841.0,5603.0,6267.0,5411.0,5567.0,5438.0,5654.0,5776.0,6652.0,5943.0,6813.0,5622.0,9525.0,5568.0,8847.0,5458.0,8119.0,7608.0,9185.0,5848.0,5622.0,7610.0,8277.0,5352.0,7236.0,6273.0,10454.0,8676.0,6445.0,0.0,0.0,0.0
fugu,10148.0,10777.0,10106.0,10655.0,10304.0,10064.0,11059.0,10049.0,10043.0,10034.0,10081.0,11422.0,10481.0,9771.0,10582.0,9983.0,9904.0,10071.0,10083.0,9997.0,10755.0,10512.0,10581.0,10027.0,12684.0,10126.0,12793.0,10108.0,10846.0,11013.0,11405.0,10341.0,10061.0,11232.0,12342.0,10013.0,10738.0,9762.0,12390.0,10433.0,10050.0,9658.0,0.0,0.0
tetra,10151.0,10790.0,10118.0,10672.0,10312.0,10084.0,11047.0,10063.0,10052.0,10059.0,10098.0,11417.0,10496.0,9800.0,10595.0,10003.0,9911.0,10079.0,10084.0,10025.0,10742.0,10529.0,10585.0,10054.0,12657.0,10148.0,12837.0,10129.0,10821.0,10979.0,11357.0,10367.0,10071.0,11202.0,12348.0,10041.0,10783.0,9795.0,12429.0,10434.0,10054.0,9694.0,1512.0,0.0
